feature_1,feature_2,value_1,value_2,partial_dependence
vdd,charge_share_ratio,1.1587523042192407,0.2612219240694188,26.7483523084179
vdd,charge_share_ratio,1.1587523042192407,0.27187162644798324,25.22442468338274
vdd,charge_share_ratio,1.1587523042192407,0.2825213288265477,23.82813750326006
vdd,charge_share_ratio,1.1875110972851297,0.080176983633823,77.33527543159411
vdd,charge_share_ratio,1.1875110972851297,0.09082668601238746,73.37855404350256
vdd,charge_share_ratio,1.1875110972851297,0.10147638839095191,69.5305626136855
vdd,charge_share_ratio,1.1875110972851297,0.11212609076951638,65.7951100640009
vdd,charge_share_ratio,1.1875110972851297,0.12277579314808082,62.1820636279082
vdd,charge_share_ratio,1.1875110972851297,0.1334254955266453,58.695063258972866
vdd,charge_share_ratio,1.1875110972851297,0.14407519790520973,55.33701604989006
vdd,charge_share_ratio,1.1875110972851297,0.1547249002837742,52.11162971526367
vdd,charge_share_ratio,1.1875110972851297,0.16537460266233867,49.02688223618191
vdd,charge_share_ratio,1.1875110972851297,0.1760243050409031,46.08961174240082
vdd,charge_share_ratio,1.1875110972851297,0.18667400741946755,43.300560855697384
vdd,charge_share_ratio,1.1875110972851297,0.19732370979803202,40.666025055778476
vdd,charge_share_ratio,1.1875110972851297,0.20797341217659648,38.191963534353754
vdd,charge_share_ratio,1.1875110972851297,0.21862311455516092,35.87804226313022
vdd,charge_share_ratio,1.1875110972851297,0.2292728169337254,33.72327627683676
vdd,charge_share_ratio,1.1875110972851297,0.23992251931228983,31.719715920215833
vdd,charge_share_ratio,1.1875110972851297,0.2505722216908543,29.864961268560055
vdd,charge_share_ratio,1.1875110972851297,0.2612219240694188,28.152923501835623
vdd,charge_share_ratio,1.1875110972851297,0.27187162644798324,26.578022898805813
vdd,charge_share_ratio,1.1875110972851297,0.2825213288265477,25.13229860857394
vdd,charge_share_ratio,1.2162698903510187,0.080176983633823,79.65573202292654
vdd,charge_share_ratio,1.2162698903510187,0.09082668601238746,75.6559991274101
vdd,charge_share_ratio,1.2162698903510187,0.10147638839095191,71.76445506214158
vdd,charge_share_ratio,1.2162698903510187,0.11212609076951638,67.98292749161718
vdd,charge_share_ratio,1.2162698903510187,0.12277579314808082,64.32074489475792
vdd,charge_share_ratio,1.2162698903510187,0.1334254955266453,60.786288716253885
vdd,charge_share_ratio,1.2162698903510187,0.14407519790520973,57.381692620990314
vdd,charge_share_ratio,1.2162698903510187,0.1547249002837742,54.113402413228684
vdd,charge_share_ratio,1.2162698903510187,0.16537460266233867,50.98143452231801
vdd,charge_share_ratio,1.2162698903510187,0.1760243050409031,47.991986810771216
vdd,charge_share_ratio,1.2162698903510187,0.18667400741946755,45.151373689067384
vdd,charge_share_ratio,1.2162698903510187,0.19732370979803202,42.45820600881572
vdd,charge_share_ratio,1.2162698903510187,0.20797341217659648,39.9237410557723
vdd,charge_share_ratio,1.2162698903510187,0.21862311455516092,37.551240567982134
vdd,charge_share_ratio,1.2162698903510187,0.2292728169337254,35.33346955543117
vdd,charge_share_ratio,1.2162698903510187,0.23992251931228983,33.27149493071427
