feature_1,feature_2,value_1,value_2,partial_dependence
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.5477984664674124,-2.7584050376938345
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.5619000972946129,-2.9984217424459834
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.5760017281218134,-3.2431533245305344
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.5901033589490139,-3.5141878390069152
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.6042049897762144,-3.8098406326070764
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.6183066206034149,-4.124730364386709
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.6324082514306154,-4.47280673245689
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.36447726571380573,-0.8855265855580092
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.37857889654100624,-0.9591021126185463
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.39268052736820674,-1.034688085551957
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.40678215819540725,-1.1225452446930775
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.42088378902260776,-1.2156563659323454
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.43498541984980826,-1.3097264698321773
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.4490870506770088,-1.4050444872532641
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.46318868150420933,-1.5170024599761964
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.47729031233140984,-1.6583739030991487
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.49139194315861034,-1.8306069933753115
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.5054935739858109,-1.9859685004978396
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.5195952048130114,-2.1374355818251938
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.5336968356402119,-2.3179590663328593
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.5477984664674124,-2.497679083649502
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.5619000972946129,-2.7137497413676788
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.5760017281218134,-2.942138691873759
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.5901033589490139,-3.206371258412449
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.6042049897762144,-3.4654234930644714
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.6183066206034149,-3.7556567835202346
vwl_overdrive,vblpre_ratio,0.5143996744581618,0.6324082514306154,-4.062747455875465
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.36447726571380573,-0.8082401825353398
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.37857889654100624,-0.8684610001437449
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.39268052736820674,-0.9393406049876751
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.40678215819540725,-1.0060133482928588
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.42088378902260776,-1.0886211446577863
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.43498541984980826,-1.1827735889059714
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.4490870506770088,-1.2730230461294505
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.46318868150420933,-1.3701745526058366
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.47729031233140984,-1.4721499114698873
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.49139194315861034,-1.5990106090546183
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.5054935739858109,-1.7609913320170199
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.5195952048130114,-1.9323829166546436
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.5336968356402119,-2.093555639510131
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.5477984664674124,-2.2736209994572194
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.5619000972946129,-2.4638166205497627
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.5760017281218134,-2.6798622910766547
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.5901033589490139,-2.922828761648379
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.6042049897762144,-3.184197306609345
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.6183066206034149,-3.4449266685749813
vwl_overdrive,vblpre_ratio,0.5572759279548587,0.6324082514306154,-3.7179049103355277
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.36447726571380573,-0.7582660668758869
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.37857889654100624,-0.8030356302766031
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.39268052736820674,-0.8567777720061278
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.40678215819540725,-0.9235811501353043
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.42088378902260776,-0.9896944368382278
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.43498541984980826,-1.0585508661799876
